goods_nomenclature_sid,goods_nomenclature_item_id,productline_suffix,description
96905,"3911909957","80","Hydrogenated polymer of 12344a588a-octahydro-14:58-dimethanonaphthalene with 44a99a-tetrahydro-14-methano-1H-fluorene (CAS RN 503298-02-0)"
96287,"3911909960","80","Copolymer of styrene with maleic anhydride either partially esterified or completely chemically modified of an average molecular weight (M@n) of not more than 4500 in flake or powder form"
76264,"3911909965","80","Calcium zinc salt of a copolymer of maleic acid and methyl vinyl ether"
93846,"3911909970","80","Aqueous solution containing by weight:  - 30 % or more but not more than 40 % of poly-4-vinylpyridine-N-oxide    - 01 % or more but not more than 4 % of isonicotinic acid-N-oxide    - 01 % or more but not more than 35 % of sodium sulphate    - 01 % or more but not more than 2 % of 4-acetylpyridine-N-oxide"
86822,"3911909986","80","Copolymer of methyl vinyl ether and maleic acid anhydride (CAS RN 9011-16-9)"
65417,"3911909990","80","Other"
38872,"3912000000","80","Cellulose and its chemical derivatives not elsewhere specified or included in primary forms"
38873,"3912110000","10","Cellulose acetates"
38874,"3912110000","80","Non-plasticised"
84535,"3912110020","80","Cellulose acetate flakes"
93177,"3912110030","80","Cellulose triacetate (CAS RN 9012-09-3)"
93178,"3912110040","80","Cellulose diacetate powder"
38876,"3912110090","80","Other"
38877,"3912120000","80","Plasticised"
38878,"3912200000","80","Cellulose nitrates (including collodions)"
38879,"3912201100","10","Non-plasticised"
38880,"3912201100","80","Collodions and celloidin"
38881,"3912201900","80","Other"
38882,"3912209000","80","Plasticised"
38883,"3912310000","10","Cellulose ethers"
38884,"3912310000","80","Carboxymethylcellulose and its salts"
38885,"3912390000","80","Other"
65418,"3912392000","80","Hydroxypropylcellulose"
91741,"3912398500","80","Other"
91742,"3912398510","80","Ethylcellulose not plasticized"
91743,"3912398520","80","Ethylcellulose in the form of an aqueous dispersion containing hexadecan-1-ol and sodium dodecyl sulphate containing by weight 27 (± 3) % of ethylcellulose"
91744,"3912398530","80","Cellulose both hydroxyethylated and alkylated with alkyl chain-lengths of 3 or more carbon atoms"
93848,"3912398540","80","Hypromellose (INN) (CAS RN 9004-65-3)"
99807,"3912398550","80","Polyquaternium 10 (CAS RN 68610-92-4)"
91745,"3912398590","80","Other"
38895,"3912900000","80","Other"
38896,"3912901000","80","Cellulose esters"
84674,"3912901020","80","Hydroxypropyl methylcellulose phthalate"
67144,"3912901090","80","Other"
38901,"3912909000","80","Other"
38902,"3913000000","80","Natural polymers (for example alginic acid) and modified natural polymers (for example hardened proteins chemical derivatives of natural rubber) not elsewhere specified or included in primary forms"
38903,"3913100000","80","Alginic acid its salts and esters"
98092,"3913100010","80","Sodium alginate extracted from brown seaweed (CAS RN 9005-38-3)"
98091,"3913100090","80","Other"
38904,"3913900000","80","Other"
97614,"3913900020","80","Poly(hydroxyalkanoate) predominantly consisting of poly(3-hydroxybutyrate)"
103063,"3913900030","80","Protein chemically or enzymatically modified by carboxylation and/or phthalic acid addition whether or not hydrolysed having a weight average molecular weight (Mw) of less than 350 000"
91084,"3913900085","10","Sodium hyaluronate"
91085,"3913900085","80","Sterile sodium hyaluronate (CAS RN 9067-32-7)"
93239,"3913900087","10","Non sterile"
93238,"3913900087","80","With: - a weight average molecular weight (Mw) of not more than 900 000  - an endotoxin level of not more than 0008 Endotoxin units (EU)/mg  - an ethanol content of not more than 1% by weight  - an isopropanol content of not more than 05% by weight"
93240,"3913900088","80","Other"
79058,"3913900095","80","Chondroitinsulphuric acid sodium salt (CAS RN 9082-07-9)"
79060,"3913900099","80","Other"
38917,"3914000000","80","Ion-exchangers based on polymers of headings 3901 to 3913 in primary forms"
38920,"3915000000","10","II. WASTE PARINGS AND SCRAP; SEMI-MANUFACTURES; ARTICLES"
38921,"3915000000","80","Waste parings and scrap of plastics"
38922,"3915100000","80","Of polymers of ethylene"
38923,"3915200000","80","Of polymers of styrene"
38924,"3915300000","80","Of polymers of vinyl chloride"
38925,"3915900000","80","Of other plastics"
38927,"3915901100","80","Of polymers of propylene"
91771,"3915908000","80","Other"
38940,"3916000000","80","Monofilament of which any cross-sectional dimension exceeds 1 mm rods sticks and profile shapes whether or not surface-worked but not otherwise worked of plastics"
38941,"3916100000","80","Of polymers of ethylene"
38942,"3916100010","80","For use in certain types of aircraft"
38943,"3916100090","80","Other"
38944,"3916200000","80","Of polymers of vinyl chloride"
91772,"3916200010","80","For use in certain types of aircraft"
92697,"3916200091","10","Other"
92699,"3916200091","80","Profiles of poly(vinyl chloride) of a kind used in the manufacture of sheet pilings and facings containing the following additives:   - titanium dioxide   - poly(methyl methacrylate)   - calcium carbonate   - binding agents "
92698,"3916200099","80","Other"
38953,"3916900000","80","Of other plastics"
91774,"3916901000","80","Of condensation or rearrangement polymerisation products whether or not chemically modified"
97886,"3916901010","80","Rods with cellular structure containing by weight:   - polyamide-6 or poly(epoxy anhydride)   - 7 % or more but not more than 9 % of polytetrafluorethylene if present   - 10 % or more but not more than 25 % of inorganic fillers "
97885,"3916901090","80","Other"
91775,"3916905000","80","Of addition polymerisation products"
91776,"3916905010","80","For use in certain types of aircraft"
91777,"3916905090","80","Other"
38966,"3916909000","80","Other"
38970,"3917000000","80","Tubes pipes and hoses and fittings therefor (for example joints elbows flanges) of plastics"
38971,"3917100000","80","Artificial guts (sausage casings) of hardened protein or of cellulosic materials"
38972,"3917101000","80","Of hardened protein"
38973,"3917109000","80","Of cellulosic materials"
38976,"3917210000","10","Tubes pipes and hoses rigid"
38977,"3917210000","80","Of polymers of ethylene"
38978,"3917211000","80","Seamless and of a length exceeding the maximum cross-sectional dimension whether or not surface-worked but not otherwise worked"
38979,"3917211010","80","For use in certain types of aircraft"
38980,"3917211090","80","Other"
83050,"3917219000","80","Other"
83051,"3917219010","80","With fittings attached for use in civil aircraft"
83052,"3917219020","80","For use in certain types of aircraft"
83053,"3917219090","80","Other"
38986,"3917220000","80","Of polymers of propylene"
38987,"3917221000","80","Seamless and of a length exceeding the maximum cross-sectional dimension whether or not surface-worked but not otherwise worked"
38988,"3917221010","80","For use in certain types of aircraft"
38989,"3917221090","80","Other"
83054,"3917229000","80","Other"
83055,"3917229010","80","With fittings attached for use in civil aircraft"
83056,"3917229020","80","For use in certain types of aircraft"
83057,"3917229090","80","Other"
38995,"3917230000","80","Of polymers of vinyl chloride"
38996,"3917231000","80","Seamless and of a length exceeding the maximum cross-sectional dimension whether or not surface-worked but not otherwise worked"
38997,"3917231010","80","For use in certain types of aircraft"
38998,"3917231090","80","Other"
83444,"3917239000","80","Other"
83442,"3917239010","80","With fittings attached for use in civil aircraft"
83443,"3917239020","80","For use in certain types of aircraft"
83445,"3917239090","80","Other"
39004,"3917290000","80","Of other plastics"
91779,"3917290011","10","Of addition polymerisation products"
91780,"3917290011","80","For use in certain types of aircraft"
91787,"3917290019","80","Other"
91786,"3917290091","10","Other"
91788,"3917290091","80","With fittings attached for use in civil aircraft"
91785,"3917290099","80","Other"
39021,"3917310000","10","Other tubes pipes and hoses"
39022,"3917310000","80","Flexible tubes pipes and hoses having a minimum burst pressure of 276 MPa"
83455,"3917310010","80","With fittings attached for use in civil aircraft"
83456,"3917310020","80","For use in certain types of aircraft"
83457,"3917310090","80","Other"
39027,"3917320000","80","Other not reinforced or otherwise combined with other materials without fittings"
91792,"3917320010","80","For use in certain types of aircraft"
104524,"3917320090","80","Other"
39052,"3917330000","80","Other not reinforced or otherwise combined with other materials with fittings"
83458,"3917330010","80","With fittings attached for use in civil aircraft"
83459,"3917330090","80","Other"
39055,"3917390000","80","Other"
91804,"3917390010","80","With fittings attached for use in civil aircraft"
91805,"3917390091","10","Other"
91806,"3917390091","80","For use in certain types of aircraft"
91807,"3917390099","80","Other"
39070,"3917400000","80","Fittings"
83465,"3917400010","80","For use in civil aircraft"
91486,"3917400091","10","Other"
91488,"3917400091","80","Plastic connectors containing O-rings a retainer clip and a release system for insertion into car fuel hoses"
91487,"3917400099","80","Other"
39073,"3918000000","80","Floor coverings of plastics whether or not self-adhesive in rolls or in the form of tiles; wall or ceiling coverings of plastics as defined in note 9 to this chapter"
39074,"3918100000","80","Of polymers of vinyl chloride"
39075,"3918101000","80","Consisting of a support impregnated coated or covered with poly(vinyl chloride)"
39076,"3918101010","80","For use in certain types of aircraft"
39077,"3918101090","80","Other"
39078,"3918109000","80","Other"
39079,"3918109010","80","For use in certain types of aircraft"
39080,"3918109090","80","Other"
39081,"3918900000","80","Of other plastics"
39082,"3918900010","80","For use in certain types of aircraft"
39083,"3918900090","80","Other"
39084,"3919000000","80","Self-adhesive plates sheets film foil tape strip and other flat shapes of plastics whether or not in rolls"
39085,"3919100000","80","In rolls of a width not exceeding 20 cm"
91808,"3919101200","10","Strips the coating of which consists of unvulcanised natural or synthetic rubber"
91809,"3919101200","80","Of poly(vinyl chloride) or of polyethylene"
39090,"3919101500","80","Of polypropylene"
39091,"3919101900","80","Other"
81294,"3919101910","80","Reflecting film consisting of a layer of polyurethane with on one side security imprints against counterfeiting alteration or substitution of data or duplication or an official mark for an intended use and embedded glass beads and on the other side an adhesive layer covered on one side or on both sides with a release film"
81295,"3919101990","80","Other"
91810,"3919108000","80","Other"
91811,"3919108010","80","For use in certain types of aircraft"
103187,"3919108025","10","Other"
91814,"3919108025","80","Reflecting film consisting of a layer of polyurethane with on one side security imprints against counterfeiting alteration or substitution of data or duplication or an official mark for an intended use and embedded glass beads and on the other side an adhesive layer covered on one side or on both sides with a release film"
92704,"3919108027","80","Polyester film:   - coated on one side with an acrylic thermal release adhesive that debonds at temperatures of 90 °C or more but not more than 200 °C and a polyester liner and   - on the other side not coated or coated with an acrylic pressure sensitive adhesive or with an acrylic thermal release adhesive that debonds at temperatures of 90 °C or more but not more than  200 °C and a polyester liner "
91816,"3919108035","80","Reflecting film consisting of a layer of poly(vinyl chloride) a layer of alkyd polyester with on one side security imprints against counterfeiting alteration or substitution of data or duplication or an official mark for an intended use only visible by means of a retroreflecting lighting and embedded glass beads and on the other side an adhesive layer covered on one side or on both sides with a release film"
92706,"3919108037","80","Polytetrafluoroethylene film:   - with a thickness of 100 µm or more   - an elongation at break of not more than 100 %   - coated on one side with a pressure sensitive silicon adhesive "
91817,"3919108040","80","Black poly(vinyl chloride) film: •with a gloss of more than 30 degrees according to ASTM D2457  •whether or not covered on one side with a protective poly(ethylene terephthalate) film and on the other side with a pressure sensitive adhesive with channels and a release liner"
96913,"3919108043","80","Ethylene vinyl acetate film:   - of a thickness of 100 µm or more   - coated on one side with an acrylic pressure sensitive or UV-sensitive adhesive and a polyester or polypropylene liner "
91818,"3919108045","80","Reinforced polyethylene foam tape coated on both sides with an acrylic micro channelled pressure sensitive adhesive and on one side a liner with an application thickness of 038 mm or more but not more than 153 mm"
91819,"3919108050","80","Adhesive film consisting of a base of a copolymer of ethylene and vinyl acetate (EVA) of a thickness of 70 µm or more and an adhesive part of acrylic type of a thickness of 5 µm or more for use in the grinding and/or dicing process of silicon discs"
91820,"3919108055","80","Acrylic foam tape covered on one side with a heat activatable adhesive or an acrylic pressure sensitive adhesive and on the other side with an acrylic pressure sensitive adhesive and a release sheet of a peel adhesion at an angle of 90 º of more than 25 N/cm (as determined by the ASTM D 3330 method)"
99253,"3919108057","80","Reflecting sheet:   - of a polycarbonate or acrylic polymer film embossed on one side in a regular shaped pattern   - covered on one or both sides with one or more layers of plastic or metallisation and   - whether or not covered on one side with a self-adhesive layer and a release sheet "
100096,"3919108063","80","Reflecting film consisting of   - a layer of an acrylic resin with imprints against counterfeiting alteration or substitution of data or duplication or an official mark for an intended use   - a layer of an acrylic resin having embedded glass beads   - a layer of an acrylic resin hardened by a melamine cross-linking agent   - a metal layer   - an acrylic adhesive and   - a release film "
93849,"3919108070","80","Rolls of polyethylene foil: - self-adhesive on one side - of a total thickness of 0025 mm or more but not more than 009 mm - of a total width of 60 mm or more but not more than 1 110 mm for use in the manufacture of products of Headings 8521 or 8528 for protection purposes"
100097,"3919108073","80","Self-adhesive reflecting sheet whether or not in segmented pieces   - whether or not containing a watermark   - with or without an application tape coated on one side with an adhesive; the reflective sheet consists of:   - a layer of acrylic or vinyl polymer   - a layer of poly(methyl methacrylate)  or  polycarbonate containing microprisms   - a layer of metallisation   - an adhesive layer and   - a release sheet   - whether or not containing an additional layer of polyester "
94739,"3919108075","80","Self adhesive reflecting film consisting of several layers including:  - a copolymer of acrylic resin    - polyurethane     - a metalised layer with on one side laser imprints against counterfeiting alteration or substitution of data or duplications or an official mark for an intended use    - glass microspheres and    - an adhesive layer with a release liner on one or both sides"
96914,"3919108085","80","Poly(vinyl chloride) or polyethylene or any other polyolefine film:   - of a thickness of 65 µm or more   - coated on one side with an acrylic UV-sensitive adhesive and a polyester liner "
91823,"3919108090","80","Other"
39114,"3919900000","80","Other"
102107,"3919902000","80","Self-adhesive circular polishing pads of a kind used for the manufacture of semiconductor wafers"
102108,"3919908000","80","Other"
102109,"3919908010","80","For use in certain types of aircraft"
102110,"3919908019","10","Other"
102111,"3919908019","80","Transparent poly(ethylene terephthalate) self-adhesive film:   - free from impurities or faults   - coated on one side with an acrylic pressure sensitive adhesive and a protective liner and on the other side with an antistatic layer of ionic organic choline compound   - whether or not with a printable dust-proof layer of modified long chain alkyl organic compound   - with a total thickness without the liner of 54 μm or more but not more than 64 μm and   - a width of more than 1 295 mm but not more than 1 305 mm "
102112,"3919908020","80","Polyester film:   - coated on one side with an acrylic thermal release adhesive that debonds at temperatures of 90 °C or more but not more than 200 °C and a polyester liner and   - on the other side not coated or coated with an acrylic pressure sensitive adhesive or with an acrylic thermal release adhesive that debonds at temperatures of 90 °C or more but not more than  200 °C and a polyester liner "
104010,"3919908021","80","Polytetrafluoroethylene film - with a thickness of 50 µm or more but not more than 155 µm - with a width of 630 mm or more but not more than 585 mm - an elongation at break of not more than 200 % and - coated on one side with a pressure sensitive silicone adhesive with a thickness of not more than 40 µm "
104011,"3919908022","80","Polyester polyethylene or polypropylene film coated on one or both sides with an acrylic and/or rubber pressure sensitive adhesive whether or not supplied with a release liner put up in rolls of a width of 457 cm or more but not more than 160 cm"
102113,"3919908023","80","Film consisting of 1 to 3 laminated layers of poly(ethylene terephthalate) and a copolymer of terephthalic acid sebacic acid and ethylene glycol coated on one side with an acrylic abrasion resistant coating and on the other side with an acrylic pressure sensitive adhesive a water soluble methylcellulose coating and a poly(ethylene terephthalate) protective liner"
102114,"3919908024","80","Reflecting laminated sheet:   - consisting of an epoxy acrylate layer embossed on one side in a regular shaped pattern   - covered on both sides with one or more layers of plastic material and   - covered on one side with an adhesive layer and a release sheet "
102116,"3919908026","80","Ethylene vinyl acetate film:   - of a thickness of 100 µm or more   - coated on one side with an acrylic pressure sensitive or UV-sensitive adhesive and a polyester or polypropylene liner "
102118,"3919908028","80","Poly(vinyl chloride) poly(ethyleneterephthalate) polyethylene or any other polyolefin film: -coated on one side with an acrylic UV-sensitive adhesive and a liner -of a total thickness of 65 μm or more without release liner"
102120,"3919908030","80","Reflecting sheet:   - of a polycarbonate or acrylic polymer film embossed on one side in a regular shaped pattern   - covered on one or both sides with one or more layers of plastic or metallisation and   - whether or not covered on one side with a self-adhesive layer and a release sheet "
102121,"3919908031","80","Reflecting film consisting of a layer of polyurethane with on one side security imprints against counterfeiting alteration or substitution of data or duplication or an official mark for an intended use and embedded glass beads and on the other side an adhesive layer covered on one side or on both sides with a release film"
102123,"3919908033","80","Transparent poly(ethylene) self-adhesive film free from impurities or faults coated on one side with an acrylic pressure sensitive adhesive with a thickness of 60 μm or more but not more than 70 μm and with a width of more than 1 245 mm but not more than 1 255 mm"
102125,"3919908035","80","Reflecting layered sheet on rolls with a width of more than 20 cm showing an embossed regular pattern consisting of poly(vinyl chloride) film coated on one side with:   - a layer of polyurethane containing glass micro beads   - a layer of poly(ethylene vinyl acetate)   - an adhesive layer and   - a release sheet "
104223,"3919908037","80","Polyethylene or polycarbonate film cut into ready to use forms - one side partly printed whereby part of the printing either gives information about the meaning of LED's visible at the unprinted areas or marks those points which must be touched to operate the system - the other side partly covered with an adhesive layer - both sides covered with a release liner and - with dimensions of not more than 14 cm x 25 cm for use in the manufacture of push-button switches for mechatronic system adjustable furniture"
102130,"3919908041","80","Adhesive film consisting of a base of a copolymer of ethylene and vinyl acetate (EVA) of a thickness of 70 µm or more and an adhesive part of acrylic type of a thickness of 5 µm or more for use in the grinding and/or dicing process of silicon discs"
102132,"3919908043","80","Black poly(vinyl chloride) film: •with a gloss of more than 30 degrees according to ASTM D2457  •whether or not covered on one side with a protective poly(ethylene terephthalate) film and on the other side with a pressure sensitive adhesive with channels and a release liner"
102134,"3919908045","80","Reinforced polyethylene foam tape coated on both sides with an acrylic micro channelled pressure sensitive adhesive and on one side a liner with an application thickness of 038 mm or more but not more than 153 mm"
102136,"3919908049","80","Reflecting laminated sheet consisting of a film of poly(methyl methacrylate) embossed on one side in a regular shaped pattern a film of a polymer containing glass microspheres an adhesive layer and a release sheet"
102137,"3919908050","80","Self-adhesive reflecting sheet whether or not in segmented pieces   - whether or not containing a watermark   - with or without an application tape coated on one side with an adhesive; the reflective sheet consists of:   - a layer of acrylic or vinyl polymer   - a layer of poly(methyl methacrylate)  or  polycarbonate containing microprisms   - a layer of metallisation   - an adhesive layer and   - a release sheet   - whether or not containing an additional layer of polyester "
102138,"3919908051","80","Biaxially-oriented film of poly(methyl methacrylate) of a thickness of 50μm or more but not exceeding 90μm covered on one side with an adhesive layer and a release sheet"
102140,"3919908053","80","Acrylic foam tape covered on one side with a heat activatable adhesive or an acrylic pressure sensitive adhesive and on the other side with an acrylic pressure sensitive adhesive and a release sheet of a peel adhesion at an angle of 90 º of more than 25 N/cm (as determined by the ASTM D 3330 method)"
102141,"3919908054","80","Poly(vinyl chloride) film on one side covered with -	a polymer layer -	an adhesive layer -	a release liner on one side embossed containing oblate spheres; whether or not on the other side covered with an adhesive layer and a metallised polymer layer "
102144,"3919908065","80","Self-adhesive film with a thickness of 40 µm or more but not more than 475 µm consisting of one or more layers of transparent metallized or dyed poly(ethylene terephthalate) covered on one side with a scratch resistant coating and on the other side with a pressure sensitive adhesive and a release liner"
102146,"3919908070","80","Self-adhesive polishing discs of microporous polyurethane whether or not coated with a pad"
102147,"3919908075","80","Rolls of polyethylene foil: - self-adhesive on one side - of a total thickness of 0025 mm or more but not more than 009 mm - of a total width of 60 mm or more but not more than 1 110 mm for use in the manufacture of products of Headings 8521 or 8528 for protection purposes"
102148,"3919908080","80","Self adhesive reflecting film consisting of several layers including:  - a copolymer of acrylic resin    - polyurethane     - a metalised layer with on one side laser imprints against counterfeiting alteration or substitution of data or duplications or an official mark for an intended use    - glass microspheres and    - an adhesive layer with a release liner on one or both sides"
103585,"3919908082","80","Reflecting film consisting of: - a polyurethane layer - a glass microspheres layer - a metallised aluminium layer and - an adhesive covered on one or both sides with a release liner - whether or not a poly(vinyl chloride) layer - a layer whether or not incorporating security imprints against counterfeiting alteration or substitution of data or duplication or an official mark for an intended use "
103741,"3919908083","80","Reflector or diffuser sheets in rolls - for protection against ultraviolet or infra-red heat radiation to be affixed to windows or - for equal transmission and distribution of light intended for LCD modules "
102153,"3919908099","80","Other"
39155,"3920000000","80","Other plates sheets film foil and strip of plastics non-cellular and not reinforced laminated supported or similarly combined with other materials"
39156,"3920100000","80","Of polymers of ethylene"
65423,"3920102300","10","Of a thickness not exceeding 0125 mm"
65424,"3920102300","20","Of polyethylene having a specific gravity of"
65425,"3920102300","30","Less than 094"
65426,"3920102300","80","Polyethylene film of a thickness of 20 micrometres or more but not exceeding 40 micrometres for the production of photoresist film used in the manufacture of semiconductors or printed circuits"
68667,"3920102400","80","Stretch film not printed"
69592,"3920102410","80","For use in certain types of aircraft"
69593,"3920102490","80","Other"
91847,"3920102500","80","Other"
91871,"3920102505","80","For use in certain types of aircraft"
105497,"3920102530","10","Other"
105371,"3920102530","80","Mono-layered High-Density Polyethylene film: -containing by weight 99 % or more of polyethylene -with a thickness of 12 μm or more but not more than 20 μm -with a length of 4000 m or more but not more than 7000 m -with a width of 600 mm or more but not more than 900 mm "
91850,"3920102590","80","Other"
55056,"3920102800","80","094 or more"
55242,"3920102810","80","For use in certain types of aircraft"
105263,"3920102891","10","Other"
90769,"3920102891","80","Poly(ethylene) film printed with a graphic design which is achieved by using four base colours in ink plus specialist colours to achieve multiple colours in ink on one side of the film and one colour on the opposite side the graphic design also has the following characteristics:   - is repetitive and equally spaced along the length of the film   - is equally and visibly aligned when viewed from the back or front of the film "
90768,"3920102899","80","Other"
55057,"3920104000","80","Other"
55247,"3920104010","80","For use in certain types of aircraft"
103887,"3920104040","10","Other"
99761,"3920104040","80","Tubular layered film predominately of polyethylene:   - consisting of a tri-layer barrier with a core layer of ethylene vinyl alcohol covered on  either side with a layer of polyamide covered on either side with at least one layer of polyethylene   - having a total thickness of 55 µm or more   - having a diameter of 500 mm or more but not more than 600 mm "
96907,"3920104099","80","Other"
65433,"3920108100","10","Of a thickness exceeding 0125 mm"
65434,"3920108100","80","Synthetic paper pulp in the form of moist sheets made from unconnected finely branched polyethylene fibrils whether or not blended with cellulose fibres in a quantity not exceeding 15 % containing poly(vinyl alcohol) dissolved in water as the moistening agent"
65435,"3920108900","80","Other"
65436,"3920108910","80","For use in certain types of aircraft"
104526,"3920108925","10","Other"
91209,"3920108925","80","Adhesive film consisting of a base of a copolymer of ethylene and vinyl acetate (EVA) of a thickness of 70 µm or more and an adhesive part of acrylic type of a thickness of 5 µm or more for use in the grinding and/or dicing process of silicon discs"
93851,"3920108930","80","Ethylene vinyl acetate (EVA) film with:  - a raised relief surface with embossed undulations and    - a thickness of more than 0125 mm"
86851,"3920108940","80","Composite sheet containing an acrylic coating and laminated to a high-density polyethylene layer of a total thickness of 0.8 mm or more but not exceeding 1.2 mm"
65439,"3920108990","80","Other"
39202,"3920200000","80","Of polymers of propylene"
39206,"3920202100","10","Of a thickness not exceeding 010 mm"
39207,"3920202100","80","Biaxially oriented"
39208,"3920202110","80","For use in certain types of aircraft"
96297,"3920202140","80","Sheets of biaxially - oriented polypropylene film:  						 - with the thickness of not more than 01 mm  						 - printed on both sides with specialised coatings to allow banknote security printing"
39209,"3920202190","80","Other"
39210,"3920202900","80","Other"
39211,"3920202910","80","For use in certain types of aircraft"
103888,"3920202960","10","Other"
100102,"3920202960","80","Mono-axial oriented film of a total thickness of not more than 75µm consisting of three or four layers each layer containing a mixture of polypropylene and polyethylene with a core layer whether or not containing titanium dioxide having:   - a tensile strength in the machine direction of 120 MPa or more but not more than 270 MPa and   - a tensile strength in the transverse direction of 10 MPa or more but not more than 40 MPa as determined by test method ASTM D882/ISO 527-3"
100103,"3920202970","80","Mono-axial oriented film consisting of three layers each layer consisting of a mixture of polypropylene and a copolymer of ethylene and vinyl acetate with a core layer whether or not containing titanium dioxide having:   - a thickness of 55 µm or more but not more than 97 µm   - a tensile modulus in the machine direction of 030 GPa or more but not more than 145 GPa and   - a tensile modulus in the transverse direction of 020 GPa or more but not more than 070 GPa "
93852,"3920202994","80","Co-extruded trilayer film •	each layer containing a mixture of polypropylene and polyethylene •	containing not more than 3% by weight of other polymers •	whether or not containing titanium dioxide in the core layer •	of an overall thickness of not more than 70 µm "
71115,"3920202999","80","Other"
91854,"3920208000","80","Of a thickness exceeding 010 mm"
91855,"3920208010","80","For use in certain types of aircraft"
104528,"3920208090","80","Other"
39226,"3920300000","80","Of polymers of styrene"
39227,"3920300010","80","Acrylonitrile-butadiene-styrene for use in certain types of aircraft"
39229,"3920300090","80","Other"
73479,"3920430000","10","Of polymers of vinyl chloride"
73480,"3920430000","80","Containing by weight not less than 6 % of plasticisers"
73481,"3920431000","80","Of a thickness not exceeding 1 mm"
73482,"3920431010","80","For use in certain types of aircraft"
91057,"3920431092","10","Other"
73485,"3920431092","80","Sheeting of poly(vinyl chloride) stabilized against ultraviolet rays without any holes even microscopic of a thickness of 60 µm or more but not more than 80 µm containing 30 or more but not more than 40 parts of plasticizer to 100 parts of poly(vinyl chloride)"
74756,"3920431094","80","Film of a specular gloss of 70 or more measured at an angle of 60 ° using a glossmeter (as determined by the ISO 2813:2000 method) consisting of one or two layers of poly(vinyl chloride) coated on both sides with a layer of plastic of a thickness of 026 mm or more but not more than 10 mm covered on the gloss surface with a protective film of polyethylene in rolls of a width of 1 000 mm or more but not more than 1 450 mm for use in the manufacture of goods of heading 9403"
74757,"3920431095","80","Reflecting laminated sheet consisting of a film of poly(vinyl chloride) and a film of an other plastic totally embossed in a regular pyramidal pattern covered on one side with a release sheet"
73487,"3920431099","80","Other"
73488,"3920439000","80","Of a thickness exceeding 1 mm"
73489,"3920439010","80","For use in certain types of aircraft"
73490,"3920439090","80","Other"
73491,"3920490000","80","Other"
73492,"3920491000","80","Of a thickness not exceeding 1 mm"
73493,"3920491010","80","For use in certain types of aircraft"
97891,"3920491030","10","Other"
97892,"3920491030","80","Film of a (polyvinyl)chloride-copolymer   - containing by weight 45 % or more of fillers   - on a support "
74759,"3920491093","80","Film of a specular gloss of 70 or more measured at an angle of 60 ° using a glossmeter (as determined by the ISO 2813:2000 method) consisting of one or two layers of poly(vinyl chloride) coated on both sides with a layer of plastic of a thickness of 026 mm or more but not more than 10 mm covered on the gloss surface with a protective film of polyethylene in rolls of a width of 1 000 mm or more but not more than 1 450 mm for use in the manufacture of goods of heading 9403"
73507,"3920491099","80","Other"
73508,"3920499000","80","Of a thickness exceeding 1 mm"
73509,"3920499010","80","For use in certain types of aircraft"
73511,"3920499090","80","Other"
39281,"3920510000","10","Of acrylic polymers"
39282,"3920510000","80","Of poly(methyl methacrylate)"
70750,"3920510020","80","Plate of poly(methyl methacrylate) containing aluminium trihydroxide of a thickness of 35 mm or more but not more than 19 mm"
76266,"3920510030","80","Biaxially-oriented film of poly(methyl methacrylate) of a thickness of 50μm or more but not exceeding 90μm"
90772,"3920510040","80","Sheets of polymethylmethacrylate conforming to standard EN 4366 (MIL-PRF-25690)"
96986,"3920510050","80","Sheets of polymethylmethacrylate conforming to standard — EN 4364 (MIL-P-5425E) and DTD5592A or — EN 4365 (MIL-P-8184) and DTD5592A"
58588,"3920510090","80","Other"
39283,"3920590000","80","Other"
65445,"3920591000","80","Copolymer of acrylic and methacrylic esters in the form of film of a thickness not exceeding 150 micrometres"
65446,"3920599000","80","Other"
39290,"3920610000","10","Of polycarbonates alkyd resins polyallyl esters or other polyesters"
39291,"3920610000","80","Of polycarbonates"
99259,"3920610030","80","Reflecting sheet:   - of a polycarbonate or acrylic polymer film embossed on one side in a regular shaped pattern   - covered on one or both sides with one or more layers of plastic or metallisation and   - whether or not covered on one side with a self-adhesive layer and a release sheet "
105611,"3920610040","80","Extruded thermoplastic foils or films of polycarbonate with: -matt surface texture on both sides -a thickness of more than 50 μm but not more than 200 μm -a width of 800 mm or more but not more than 1 500 mm and -a length of 915 m or more but not more 2 500 m  for use in the production of retroreflective products"
58630,"3920610090","80","Other"
39292,"3920620000","80","Of poly(ethylene terephthalate)"
91859,"3920621200","10","Of a thickness not exceeding 035 mm"
91860,"3920621200","80","Poly(ethylene terephthalate) film of a thickness of 72 micrometres or more but not exceeding 79 micrometres for the manufacture of flexible magnetic disks; poly(ethylene terephthalate) film of a thickness of 100 micrometres or more but not exceeding 150 micrometres for the manufacture of photopolymer printing plates"
65443,"3920621900","80","Other"
104012,"3920621905","80","Poly(ethylene terephthalate) film in rolls: - with a thickness of 0335 mm or more but not more than 0365 mm and - coated with a gold layer with a thickness of 003 μm or more but not more than 006 μm "
97630,"3920621908","80","Poly(ethylene terephthalate) film not coated with an adhesive of a thickness of not more than 25 µm either:   - only dyed in the mass or   - dyed in the mass and metallised on one side "
97631,"3920621912","80","Film of poly(ethylene terephthalate) only of a total thickness of not more than 120 µm consisting of one or two layers each containing a colouring and/or UV-absorbing material throughout the mass uncoated with an adhesive or any other material"
